source,redirected
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-terraform-provisioners-to-set-up-an-apache-web-server-on-aws","https://www-stage.pluralsight.com/labs/aws/using-terraform-provisioners-to-set-up-an-apache-web-server-on-aws"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/setting-up-a-docker-swarm","https://www-stage.pluralsight.com/labs/aws/setting-up-a-docker-swarm"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/email-services-tls-configuration-with-postfix","https://www-stage.pluralsight.com/labs/aws/email-services-tls-configuration-with-postfix"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/-deploy-and-configure-the-provided-application-back-end-with-a-provided-custom-docker-image","https://www-stage.pluralsight.com/labs/aws/-deploy-and-configure-the-provided-application-back-end-with-a-provided-custom-docker-image"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/make-changes-to-aws-infrastructure-using-terraform","https://www-stage.pluralsight.com/labs/aws/make-changes-to-aws-infrastructure-using-terraform"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/advanced-container-management-using-podman-on-rhel","https://www-stage.pluralsight.com/labs/aws/advanced-container-management-using-podman-on-rhel"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/automatically-processing-data-in-s3-using-lambda","https://www-stage.pluralsight.com/labs/aws/automatically-processing-data-in-s3-using-lambda"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-capacity-usage-reports","https://www-stage.pluralsight.com/labs/aws/creating-capacity-usage-reports"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-multiple-storage-pools-with-lxd","https://www-stage.pluralsight.com/labs/aws/using-multiple-storage-pools-with-lxd"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-an-application-with-istio","https://www-stage.pluralsight.com/labs/aws/managing-an-application-with-istio"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/implementing-and-working-with-backups-and-restores-in-dynamodb","https://www-stage.pluralsight.com/labs/aws/implementing-and-working-with-backups-and-restores-in-dynamodb"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-a-kafka-consumer-in-java","https://www-stage.pluralsight.com/labs/aws/building-a-kafka-consumer-in-java"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/finding-a-problem-caused-by-a-misconfiguration-of-selinux-and-troubleshooting-the-issue","https://www-stage.pluralsight.com/labs/aws/finding-a-problem-caused-by-a-misconfiguration-of-selinux-and-troubleshooting-the-issue"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/more-basic-regular-expressions-matching-an-email-address","https://www-stage.pluralsight.com/labs/aws/more-basic-regular-expressions-matching-an-email-address"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/enabling-gossip-encryption-in-nomad","https://www-stage.pluralsight.com/labs/aws/enabling-gossip-encryption-in-nomad"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/overview-of-linux-using-docker","https://www-stage.pluralsight.com/labs/aws/overview-of-linux-using-docker"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/downloading-and-installing-linux-kernel-source-code","https://www-stage.pluralsight.com/labs/aws/downloading-and-installing-linux-kernel-source-code"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-a-grocery-list-app-with-react","https://www-stage.pluralsight.com/labs/aws/building-a-grocery-list-app-with-react"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/testing-an-nginx-update-with-lxd","https://www-stage.pluralsight.com/labs/aws/testing-an-nginx-update-with-lxd"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/replacing-text-in-vim","https://www-stage.pluralsight.com/labs/aws/replacing-text-in-vim"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/manage-kernel-modules-and-parameters","https://www-stage.pluralsight.com/labs/aws/manage-kernel-modules-and-parameters"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/publishing-a-lxd-image","https://www-stage.pluralsight.com/labs/aws/publishing-a-lxd-image"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-ansible-modules-to-manage-file-content-in-your-environment","https://www-stage.pluralsight.com/labs/aws/using-ansible-modules-to-manage-file-content-in-your-environment"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-a-serverless-application-using-step-functions-api-gateway-lambda-and-s3-in-aws","https://www-stage.pluralsight.com/labs/aws/building-a-serverless-application-using-step-functions-api-gateway-lambda-and-s3-in-aws"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/utilizing-write-sharding-to-optimize-data-ingestion","https://www-stage.pluralsight.com/labs/aws/utilizing-write-sharding-to-optimize-data-ingestion"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/connect-to-this-postgresql-database-on-linux","https://www-stage.pluralsight.com/labs/aws/connect-to-this-postgresql-database-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/launching-an-autoscaling-group-in-aws","https://www-stage.pluralsight.com/labs/aws/launching-an-autoscaling-group-in-aws"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/use-application-load-balancers-for-web-servers","https://www-stage.pluralsight.com/labs/aws/use-application-load-balancers-for-web-servers"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/taking-lxd-container-snapshots","https://www-stage.pluralsight.com/labs/aws/taking-lxd-container-snapshots"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/producing-kafka-messages-with-confluent-rest-proxy","https://www-stage.pluralsight.com/labs/aws/producing-kafka-messages-with-confluent-rest-proxy"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/set-up-masterless-salt","https://www-stage.pluralsight.com/labs/aws/set-up-masterless-salt"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-windows-ec2-instance-and-connect-using-remote-desktop-protocol-rdp","https://www-stage.pluralsight.com/labs/aws/create-a-windows-ec2-instance-and-connect-using-remote-desktop-protocol-rdp"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-a-certificate-authority-and-tls-certificates-for-kubernetes","https://www-stage.pluralsight.com/labs/aws/creating-a-certificate-authority-and-tls-certificates-for-kubernetes"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/forcing-https-traffic-with-nginx","https://www-stage.pluralsight.com/labs/aws/forcing-https-traffic-with-nginx"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/monitoring-in-kubernetes-with-prometheus-and-grafana","https://www-stage.pluralsight.com/labs/aws/monitoring-in-kubernetes-with-prometheus-and-grafana"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/advanced-firewalld","https://www-stage.pluralsight.com/labs/aws/advanced-firewalld"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/tuning-a-kafka-consumer","https://www-stage.pluralsight.com/labs/aws/tuning-a-kafka-consumer"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-swap-space-on-a-linux-system","https://www-stage.pluralsight.com/labs/aws/creating-swap-space-on-a-linux-system"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/back-up-the-cluster-metadata-of-a-mongodb-sharded-cluster","https://www-stage.pluralsight.com/labs/aws/back-up-the-cluster-metadata-of-a-mongodb-sharded-cluster"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/exploring-emacs-navigation","https://www-stage.pluralsight.com/labs/aws/exploring-emacs-navigation"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-essential-red-hat-linux-system-administration-tools","https://www-stage.pluralsight.com/labs/aws/working-with-essential-red-hat-linux-system-administration-tools"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshooting-terraform-output-errors","https://www-stage.pluralsight.com/labs/aws/troubleshooting-terraform-output-errors"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/installing-and-setting-up-go-on-linux","https://www-stage.pluralsight.com/labs/aws/installing-and-setting-up-go-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-aws-vpc-flow-logs-for-network-monitoring","https://www-stage.pluralsight.com/labs/aws/working-with-aws-vpc-flow-logs-for-network-monitoring"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-custom-scan-policy-with-openscap","https://www-stage.pluralsight.com/labs/aws/create-a-custom-scan-policy-with-openscap"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshooting-elastic-load-balancing-connectivity-in-aws","https://www-stage.pluralsight.com/labs/aws/troubleshooting-elastic-load-balancing-connectivity-in-aws"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-network-interfaces-on-a-linux-host","https://www-stage.pluralsight.com/labs/aws/managing-network-interfaces-on-a-linux-host"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/running-your-first-docker-container","https://www-stage.pluralsight.com/labs/aws/running-your-first-docker-container"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/launching-lxd-containers","https://www-stage.pluralsight.com/labs/aws/launching-lxd-containers"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-a-lxd-image-remote","https://www-stage.pluralsight.com/labs/aws/configuring-a-lxd-image-remote"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-amis-using-ansible","https://www-stage.pluralsight.com/labs/aws/working-with-amis-using-ansible"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/implement-advanced-cloudwatch-monitoring-for-a-web-server","https://www-stage.pluralsight.com/labs/aws/implement-advanced-cloudwatch-monitoring-for-a-web-server"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/structuring-a-yaml-playbook-with-ansible","https://www-stage.pluralsight.com/labs/aws/structuring-a-yaml-playbook-with-ansible"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-init-containers-in-kubernetes","https://www-stage.pluralsight.com/labs/aws/using-init-containers-in-kubernetes"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/formatting-a-packer-template-in-hcl2","https://www-stage.pluralsight.com/labs/aws/formatting-a-packer-template-in-hcl2"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configure-modsecurity","https://www-stage.pluralsight.com/labs/aws/configure-modsecurity"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/provision-an-openvpn-server-and-client-instances-on-amazon-ec2","https://www-stage.pluralsight.com/labs/aws/provision-an-openvpn-server-and-client-instances-on-amazon-ec2"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-ansible-to-get-clients-to-a-specific-state","https://www-stage.pluralsight.com/labs/aws/using-ansible-to-get-clients-to-a-specific-state"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-a-vim-session","https://www-stage.pluralsight.com/labs/aws/configuring-a-vim-session"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploy-an-amazon-rds-multi-az-and-read-replica-in-aws","https://www-stage.pluralsight.com/labs/aws/deploy-an-amazon-rds-multi-az-and-read-replica-in-aws"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-sns-push-notifications-on-s3-bucket-events-inside-of-the-aws-console","https://www-stage.pluralsight.com/labs/aws/configuring-sns-push-notifications-on-s3-bucket-events-inside-of-the-aws-console"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/performing-sql-injection-and-xss-attacks","https://www-stage.pluralsight.com/labs/aws/performing-sql-injection-and-xss-attacks"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/verify-kubernetes-binaries","https://www-stage.pluralsight.com/labs/aws/verify-kubernetes-binaries"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-your-first-kubernetes-operator","https://www-stage.pluralsight.com/labs/aws/create-your-first-kubernetes-operator"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-image-registries","https://www-stage.pluralsight.com/labs/aws/working-with-image-registries"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-ansible-firewall-rules","https://www-stage.pluralsight.com/labs/aws/using-ansible-firewall-rules"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-instance-scheduler-to-automate-starting-and-stopping-ec2-and-rds-resources","https://www-stage.pluralsight.com/labs/aws/using-instance-scheduler-to-automate-starting-and-stopping-ec2-and-rds-resources"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-packages-on-redhatcentos-systems","https://www-stage.pluralsight.com/labs/aws/managing-packages-on-redhatcentos-systems"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-user-accounts-and-validating-the-docker-module-in-cockpit","https://www-stage.pluralsight.com/labs/aws/creating-user-accounts-and-validating-the-docker-module-in-cockpit"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-system-resources-using-control-groups","https://www-stage.pluralsight.com/labs/aws/managing-system-resources-using-control-groups"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/use-output-variables-to-query-data-in-aws-using-terraform","https://www-stage.pluralsight.com/labs/aws/use-output-variables-to-query-data-in-aws-using-terraform"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/accessing-and-exploring-the-aws-management-console","https://www-stage.pluralsight.com/labs/aws/accessing-and-exploring-the-aws-management-console"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-a-pod-to-a-node-with-a-label-in-kubernetes","https://www-stage.pluralsight.com/labs/aws/deploying-a-pod-to-a-node-with-a-label-in-kubernetes"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-and-configuring-a-kubernetes-cluster-with-kubeadm","https://www-stage.pluralsight.com/labs/aws/building-and-configuring-a-kubernetes-cluster-with-kubeadm"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/storage-management","https://www-stage.pluralsight.com/labs/aws/storage-management"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-postgresql-on-centos","https://www-stage.pluralsight.com/labs/aws/configuring-postgresql-on-centos"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/monitoring-and-notifications-with-cloudwatch-events-and-sns","https://www-stage.pluralsight.com/labs/aws/monitoring-and-notifications-with-cloudwatch-events-and-sns"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/installing-helm","https://www-stage.pluralsight.com/labs/aws/installing-helm"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-a-command-line-tool-with-python","https://www-stage.pluralsight.com/labs/aws/building-a-command-line-tool-with-python"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-vpc-endpoint-and-s3-bucket-in-aws","https://www-stage.pluralsight.com/labs/aws/create-a-vpc-endpoint-and-s3-bucket-in-aws"
